customer_id,company_name,segment,mrr,setup_date
1,SaaS_Client_001,Mid-Market,1918,2025-02-02
2,SaaS_Client_002,Mid-Market,4150,2025-01-22
3,SaaS_Client_003,SMB,6951,2025-02-14
4,SaaS_Client_004,SMB,5332,2025-01-29
5,SaaS_Client_005,SMB,2267,2025-01-29
6,SaaS_Client_006,Mid-Market,802,2025-01-22
7,SaaS_Client_007,SMB,5547,2025-01-18
8,SaaS_Client_008,Mid-Market,2207,2025-01-31
9,SaaS_Client_009,Mid-Market,5390,2025-01-18
10,SaaS_Client_010,Mid-Market,7663,2025-01-09
11,SaaS_Client_011,Enterprise,708,2025-01-07
12,SaaS_Client_012,Enterprise,4191,2025-01-21
13,SaaS_Client_013,Mid-Market,1626,2025-01-01
14,SaaS_Client_014,SMB,4299,2025-01-20
15,SaaS_Client_015,Mid-Market,3328,2025-02-05
16,SaaS_Client_016,Enterprise,6554,2025-02-15
17,SaaS_Client_017,Enterprise,5256,2025-01-23
18,SaaS_Client_018,Enterprise,4403,2025-02-05
19,SaaS_Client_019,SMB,2171,2025-01-29
20,SaaS_Client_020,Enterprise,1944,2025-01-08
21,SaaS_Client_021,Mid-Market,2130,2025-01-12
22,SaaS_Client_022,SMB,7633,2025-01-28
23,SaaS_Client_023,Mid-Market,6645,2025-01-18
24,SaaS_Client_024,Enterprise,2189,2025-01-01
25,SaaS_Client_025,SMB,7217,2025-02-10
26,SaaS_Client_026,Mid-Market,7453,2025-01-20
27,SaaS_Client_027,SMB,732,2025-01-01
28,SaaS_Client_028,Mid-Market,1645,2025-01-14
29,SaaS_Client_029,SMB,3991,2025-01-31
30,SaaS_Client_030,Mid-Market,6232,2025-01-25
31,SaaS_Client_031,Mid-Market,2934,2025-01-09
32,SaaS_Client_032,Enterprise,7986,2025-02-14
33,SaaS_Client_033,Enterprise,1016,2025-01-01
34,SaaS_Client_034,Mid-Market,6321,2025-01-24
35,SaaS_Client_035,SMB,6455,2025-01-14
36,SaaS_Client_036,SMB,4339,2025-01-13
37,SaaS_Client_037,Enterprise,508,2025-02-06
38,SaaS_Client_038,Mid-Market,2049,2025-02-10
39,SaaS_Client_039,Enterprise,3366,2025-02-11
40,SaaS_Client_040,SMB,2917,2025-02-15
41,SaaS_Client_041,Mid-Market,4398,2025-02-06
42,SaaS_Client_042,Mid-Market,1317,2025-01-16
43,SaaS_Client_043,Enterprise,6689,2025-01-31
44,SaaS_Client_044,Enterprise,4878,2025-01-11
45,SaaS_Client_045,Mid-Market,5023,2025-02-05
46,SaaS_Client_046,Mid-Market,6636,2025-01-22
47,SaaS_Client_047,Mid-Market,5525,2025-01-19
48,SaaS_Client_048,SMB,7789,2025-01-31
49,SaaS_Client_049,Enterprise,3310,2025-02-14
50,SaaS_Client_050,Enterprise,3011,2025-01-20
51,SaaS_Client_051,Enterprise,2152,2025-01-28
52,SaaS_Client_052,Mid-Market,7280,2025-01-24
53,SaaS_Client_053,Enterprise,1005,2025-01-17
54,SaaS_Client_054,SMB,702,2025-01-10
55,SaaS_Client_055,SMB,7681,2025-02-02
56,SaaS_Client_056,SMB,3354,2025-01-12
57,SaaS_Client_057,SMB,6828,2025-01-29
58,SaaS_Client_058,Enterprise,7601,2025-02-01
59,SaaS_Client_059,Enterprise,7669,2025-01-15
60,SaaS_Client_060,SMB,1416,2025-01-19
61,SaaS_Client_061,SMB,3295,2025-01-31
62,SaaS_Client_062,SMB,668,2025-01-20
63,SaaS_Client_063,Mid-Market,1562,2025-01-05
64,SaaS_Client_064,Mid-Market,3337,2025-02-06
65,SaaS_Client_065,Mid-Market,838,2025-01-22
66,SaaS_Client_066,Enterprise,515,2025-01-25
67,SaaS_Client_067,Enterprise,878,2025-02-09
68,SaaS_Client_068,Mid-Market,4233,2025-02-05
69,SaaS_Client_069,SMB,5424,2025-02-06
70,SaaS_Client_070,Mid-Market,2698,2025-01-03
71,SaaS_Client_071,SMB,2695,2025-02-08
72,SaaS_Client_072,Enterprise,6796,2025-02-01
73,SaaS_Client_073,Mid-Market,5020,2025-01-10
74,SaaS_Client_074,Mid-Market,3821,2025-02-15
75,SaaS_Client_075,Enterprise,5734,2025-01-21
76,SaaS_Client_076,SMB,5029,2025-02-15
77,SaaS_Client_077,Mid-Market,4223,2025-01-31
78,SaaS_Client_078,Mid-Market,1465,2025-01-02
79,SaaS_Client_079,Mid-Market,7936,2025-01-09
80,SaaS_Client_080,SMB,3551,2025-02-15
81,SaaS_Client_081,Mid-Market,1218,2025-02-07
82,SaaS_Client_082,Enterprise,7453,2025-02-09
83,SaaS_Client_083,SMB,4577,2025-02-10
84,SaaS_Client_084,Mid-Market,5215,2025-01-19
85,SaaS_Client_085,Enterprise,4252,2025-02-04
86,SaaS_Client_086,SMB,2106,2025-02-13
87,SaaS_Client_087,Mid-Market,1214,2025-01-26
88,SaaS_Client_088,Enterprise,4645,2025-01-20
89,SaaS_Client_089,Mid-Market,2850,2025-02-10
90,SaaS_Client_090,SMB,2750,2025-01-28
91,SaaS_Client_091,Enterprise,5980,2025-02-07
92,SaaS_Client_092,SMB,6504,2025-01-20
93,SaaS_Client_093,SMB,5616,2025-01-13
94,SaaS_Client_094,SMB,4357,2025-02-04
95,SaaS_Client_095,Enterprise,4672,2025-01-04
96,SaaS_Client_096,Mid-Market,3292,2025-01-04
97,SaaS_Client_097,Enterprise,6105,2025-02-04
98,SaaS_Client_098,Enterprise,790,2025-01-09
99,SaaS_Client_099,Enterprise,4071,2025-01-28
100,SaaS_Client_100,Mid-Market,3409,2025-01-17
101,SaaS_Client_101,Mid-Market,1408,2025-01-09
102,SaaS_Client_102,Mid-Market,2492,2025-01-04
103,SaaS_Client_103,SMB,7920,2025-01-01
104,SaaS_Client_104,Mid-Market,4296,2025-01-27
105,SaaS_Client_105,SMB,3200,2025-02-09
106,SaaS_Client_106,Enterprise,7943,2025-01-16
107,SaaS_Client_107,SMB,5430,2025-01-07
108,SaaS_Client_108,Mid-Market,1674,2025-02-02
109,SaaS_Client_109,Mid-Market,5954,2025-01-04
110,SaaS_Client_110,SMB,1269,2025-02-05
111,SaaS_Client_111,Mid-Market,3814,2025-01-09
112,SaaS_Client_112,Enterprise,4292,2025-02-15
113,SaaS_Client_113,Enterprise,3161,2025-01-05
114,SaaS_Client_114,SMB,3584,2025-01-23
115,SaaS_Client_115,SMB,4535,2025-02-12
116,SaaS_Client_116,Enterprise,542,2025-02-04
117,SaaS_Client_117,Mid-Market,3797,2025-02-06
118,SaaS_Client_118,Enterprise,2872,2025-01-22
119,SaaS_Client_119,SMB,3098,2025-01-08
120,SaaS_Client_120,SMB,3348,2025-01-27
121,SaaS_Client_121,SMB,3824,2025-02-01
122,SaaS_Client_122,SMB,1363,2025-01-08
123,SaaS_Client_123,Mid-Market,5233,2025-02-14
124,SaaS_Client_124,SMB,4127,2025-01-31
125,SaaS_Client_125,SMB,5154,2025-02-13
126,SaaS_Client_126,Mid-Market,7700,2025-01-22
127,SaaS_Client_127,Mid-Market,665,2025-02-02
128,SaaS_Client_128,SMB,1080,2025-01-22
129,SaaS_Client_129,Enterprise,7851,2025-02-09
130,SaaS_Client_130,Enterprise,530,2025-01-28
131,SaaS_Client_131,Enterprise,3482,2025-01-11
132,SaaS_Client_132,SMB,5925,2025-01-17
133,SaaS_Client_133,Mid-Market,5714,2025-02-04
134,SaaS_Client_134,Mid-Market,5579,2025-02-11
135,SaaS_Client_135,Mid-Market,1324,2025-02-10
136,SaaS_Client_136,Enterprise,4068,2025-01-16
137,SaaS_Client_137,Mid-Market,6096,2025-02-09
138,SaaS_Client_138,Enterprise,2865,2025-01-19
139,SaaS_Client_139,Mid-Market,4268,2025-01-15
140,SaaS_Client_140,Enterprise,7278,2025-02-04
141,SaaS_Client_141,Enterprise,5560,2025-01-29
142,SaaS_Client_142,Enterprise,2861,2025-01-21
143,SaaS_Client_143,SMB,4336,2025-02-05
144,SaaS_Client_144,Enterprise,4981,2025-01-17
145,SaaS_Client_145,Enterprise,5101,2025-02-11
146,SaaS_Client_146,Mid-Market,2507,2025-02-15
147,SaaS_Client_147,SMB,6938,2025-02-04
148,SaaS_Client_148,Enterprise,6947,2025-02-14
149,SaaS_Client_149,Enterprise,3750,2025-02-07
150,SaaS_Client_150,Enterprise,1366,2025-01-27
151,SaaS_Client_151,Enterprise,2428,2025-01-09
152,SaaS_Client_152,SMB,4862,2025-01-24
153,SaaS_Client_153,Enterprise,4795,2025-01-31
154,SaaS_Client_154,Enterprise,4909,2025-02-02
155,SaaS_Client_155,SMB,7321,2025-02-03
156,SaaS_Client_156,SMB,7865,2025-01-10
157,SaaS_Client_157,SMB,4348,2025-02-06
158,SaaS_Client_158,Mid-Market,2045,2025-01-01
159,SaaS_Client_159,Enterprise,1966,2025-01-23
160,SaaS_Client_160,Mid-Market,4773,2025-01-05
161,SaaS_Client_161,Mid-Market,4535,2025-01-08
162,SaaS_Client_162,SMB,6730,2025-01-16
163,SaaS_Client_163,Enterprise,5630,2025-01-13
164,SaaS_Client_164,Mid-Market,3219,2025-01-05
165,SaaS_Client_165,Mid-Market,2018,2025-01-17
166,SaaS_Client_166,Mid-Market,3269,2025-01-31
167,SaaS_Client_167,SMB,1343,2025-01-21
168,SaaS_Client_168,Enterprise,7185,2025-02-01
169,SaaS_Client_169,Mid-Market,1772,2025-01-27
170,SaaS_Client_170,Enterprise,1996,2025-01-04
171,SaaS_Client_171,SMB,6942,2025-01-19
172,SaaS_Client_172,SMB,758,2025-01-31
173,SaaS_Client_173,SMB,7833,2025-01-27
174,SaaS_Client_174,SMB,2951,2025-02-06
175,SaaS_Client_175,Enterprise,4738,2025-01-04
176,SaaS_Client_176,Mid-Market,5882,2025-01-28
177,SaaS_Client_177,SMB,2535,2025-01-08
178,SaaS_Client_178,Mid-Market,4269,2025-01-11
179,SaaS_Client_179,Enterprise,1565,2025-01-03
180,SaaS_Client_180,Enterprise,5805,2025-01-12
181,SaaS_Client_181,Enterprise,2976,2025-02-15
182,SaaS_Client_182,Mid-Market,6495,2025-02-07
183,SaaS_Client_183,Mid-Market,4530,2025-01-31
184,SaaS_Client_184,Enterprise,4729,2025-02-10
185,SaaS_Client_185,Mid-Market,4858,2025-02-08
186,SaaS_Client_186,SMB,6466,2025-02-12
187,SaaS_Client_187,SMB,7668,2025-02-09
188,SaaS_Client_188,Enterprise,4153,2025-02-04
189,SaaS_Client_189,Enterprise,6303,2025-01-19
190,SaaS_Client_190,SMB,6043,2025-01-11
191,SaaS_Client_191,SMB,3022,2025-01-24
192,SaaS_Client_192,Enterprise,7934,2025-01-07
193,SaaS_Client_193,Mid-Market,3674,2025-01-11
194,SaaS_Client_194,Mid-Market,1204,2025-01-11
195,SaaS_Client_195,Enterprise,1992,2025-01-09
196,SaaS_Client_196,Enterprise,6084,2025-01-30
197,SaaS_Client_197,SMB,7814,2025-01-18
198,SaaS_Client_198,SMB,4835,2025-01-17
199,SaaS_Client_199,SMB,2331,2025-01-31
200,SaaS_Client_200,Mid-Market,1009,2025-01-18
201,SaaS_Client_201,Enterprise,1461,2025-01-03
202,SaaS_Client_202,Enterprise,1454,2025-01-01
203,SaaS_Client_203,SMB,5139,2025-01-30
204,SaaS_Client_204,SMB,7833,2025-01-13
205,SaaS_Client_205,Enterprise,838,2025-01-01
206,SaaS_Client_206,Enterprise,3564,2025-01-26
207,SaaS_Client_207,Mid-Market,1954,2025-01-13
208,SaaS_Client_208,Mid-Market,5767,2025-01-05
209,SaaS_Client_209,Mid-Market,4548,2025-01-01
210,SaaS_Client_210,SMB,6789,2025-01-28
211,SaaS_Client_211,Enterprise,1804,2025-01-29
212,SaaS_Client_212,SMB,3079,2025-02-11
213,SaaS_Client_213,Enterprise,598,2025-01-20
214,SaaS_Client_214,Enterprise,7348,2025-02-04
215,SaaS_Client_215,Mid-Market,7608,2025-02-06
216,SaaS_Client_216,Enterprise,6092,2025-01-12
217,SaaS_Client_217,Mid-Market,2726,2025-01-28
218,SaaS_Client_218,Enterprise,4825,2025-01-07
219,SaaS_Client_219,Mid-Market,2453,2025-01-31
220,SaaS_Client_220,SMB,6698,2025-01-24
221,SaaS_Client_221,SMB,4345,2025-02-06
222,SaaS_Client_222,SMB,595,2025-01-15
223,SaaS_Client_223,SMB,3326,2025-01-07
224,SaaS_Client_224,Mid-Market,2065,2025-01-20
225,SaaS_Client_225,Enterprise,3160,2025-01-23
226,SaaS_Client_226,SMB,7749,2025-01-07
227,SaaS_Client_227,SMB,1233,2025-02-01
228,SaaS_Client_228,Enterprise,729,2025-01-03
229,SaaS_Client_229,Enterprise,3108,2025-01-20
230,SaaS_Client_230,Mid-Market,2740,2025-01-11
231,SaaS_Client_231,Enterprise,5287,2025-01-22
232,SaaS_Client_232,Mid-Market,4649,2025-01-27
233,SaaS_Client_233,SMB,5848,2025-01-20
234,SaaS_Client_234,Enterprise,3502,2025-02-13
235,SaaS_Client_235,SMB,1477,2025-01-11
236,SaaS_Client_236,SMB,1550,2025-01-04
237,SaaS_Client_237,Mid-Market,3704,2025-01-16
238,SaaS_Client_238,Mid-Market,7973,2025-01-23
239,SaaS_Client_239,SMB,851,2025-01-27
240,SaaS_Client_240,Enterprise,2170,2025-01-09
241,SaaS_Client_241,SMB,3477,2025-01-31
242,SaaS_Client_242,Enterprise,4900,2025-02-15
243,SaaS_Client_243,Mid-Market,875,2025-01-19
244,SaaS_Client_244,Mid-Market,4279,2025-01-29
245,SaaS_Client_245,SMB,1805,2025-01-14
246,SaaS_Client_246,Enterprise,1502,2025-02-11
247,SaaS_Client_247,Enterprise,6966,2025-01-21
248,SaaS_Client_248,Enterprise,5937,2025-01-08
249,SaaS_Client_249,SMB,6573,2025-01-01
250,SaaS_Client_250,Enterprise,5259,2025-01-29
