customer_id,status,churn_date
1,Churned,2025-06-19
2,Active,
3,Active,
4,Active,
5,Active,
6,Active,
7,Active,
8,Active,
9,Active,
10,Active,
11,Active,
12,Active,
13,Churned,2025-06-12
14,Active,
15,Active,
16,Churned,2025-06-26
17,Active,
18,Active,
19,Churned,2025-06-06
20,Active,
21,Active,
22,Active,
23,Active,
24,Active,
25,Active,
26,Active,
27,Active,
28,Active,
29,Active,
30,Active,
31,Active,
32,Active,
33,Active,
34,Active,
35,Active,
36,Churned,2025-06-16
37,Active,
38,Active,
39,Active,
40,Active,
41,Active,
42,Active,
43,Active,
44,Active,
45,Active,
46,Active,
47,Active,
48,Active,
49,Active,
50,Churned,2025-06-25
51,Active,
52,Active,
53,Active,
54,Churned,2025-06-20
55,Active,
56,Active,
57,Active,
58,Active,
59,Active,
60,Active,
61,Active,
62,Churned,2025-06-22
63,Active,
64,Active,
65,Active,
66,Churned,2025-06-28
67,Active,
68,Active,
69,Active,
70,Active,
71,Active,
72,Active,
73,Active,
74,Active,
75,Active,
76,Active,
77,Active,
78,Active,
79,Active,
80,Active,
81,Active,
82,Churned,2025-06-04
83,Churned,2025-06-29
84,Active,
85,Active,
86,Churned,2025-06-25
87,Active,
88,Churned,2025-06-23
89,Active,
90,Active,
91,Active,
92,Active,
93,Churned,2025-06-29
94,Active,
95,Active,
96,Active,
97,Churned,2025-06-28
98,Active,
99,Active,
100,Churned,2025-06-08
101,Churned,2025-06-05
102,Active,
103,Active,
104,Churned,2025-06-17
105,Active,
106,Active,
107,Active,
108,Active,
109,Churned,2025-06-21
110,Churned,2025-06-03
111,Active,
112,Active,
113,Active,
114,Active,
115,Active,
116,Churned,2025-06-26
117,Active,
118,Churned,2025-06-15
119,Active,
120,Active,
121,Churned,2025-06-09
122,Active,
123,Active,
124,Active,
125,Active,
126,Churned,2025-06-07
127,Active,
128,Active,
129,Active,
130,Active,
131,Active,
132,Active,
133,Active,
134,Active,
135,Active,
136,Active,
137,Active,
138,Active,
139,Churned,2025-06-30
140,Churned,2025-06-28
141,Churned,2025-06-14
142,Active,
143,Churned,2025-06-25
144,Active,
145,Churned,2025-06-15
146,Active,
147,Active,
148,Active,
149,Active,
150,Active,
151,Active,
152,Active,
153,Active,
154,Active,
155,Active,
156,Active,
157,Active,
158,Active,
159,Active,
160,Active,
161,Active,
162,Active,
163,Active,
164,Active,
165,Active,
166,Active,
167,Active,
168,Active,
169,Churned,2025-06-21
170,Active,
171,Churned,2025-06-05
172,Active,
173,Churned,2025-06-21
174,Churned,2025-06-03
175,Churned,2025-06-25
176,Active,
177,Active,
178,Active,
179,Churned,2025-07-01
180,Active,
181,Active,
182,Active,
183,Active,
184,Active,
185,Churned,2025-06-14
186,Active,
187,Active,
188,Active,
189,Active,
190,Active,
191,Churned,2025-06-24
192,Active,
193,Churned,2025-06-30
194,Active,
195,Active,
196,Active,
197,Churned,2025-06-02
198,Churned,2025-06-10
199,Active,
200,Active,
201,Active,
202,Active,
203,Churned,2025-06-16
204,Churned,2025-06-05
205,Active,
206,Active,
207,Active,
208,Active,
209,Active,
210,Churned,2025-06-23
211,Active,
212,Active,
213,Active,
214,Active,
215,Active,
216,Churned,2025-06-13
217,Churned,2025-06-19
218,Active,
219,Active,
220,Active,
221,Active,
222,Active,
223,Active,
224,Active,
225,Active,
226,Active,
227,Active,
228,Churned,2025-06-06
229,Churned,2025-06-10
230,Churned,2025-06-02
231,Churned,2025-06-28
232,Active,
233,Active,
234,Churned,2025-06-09
235,Active,
236,Active,
237,Active,
238,Active,
239,Active,
240,Active,
241,Active,
242,Active,
243,Active,
244,Active,
245,Active,
246,Active,
247,Active,
248,Active,
249,Active,
250,Active,
