customer_id,log_month,login_count,feature_engagement_score
1,1,102,56.71
1,2,85,54.68
1,3,64,37.43
1,4,66,35.49
1,5,40,28.66
1,6,32,18.95
2,1,124,61.83
2,2,111,70.02
2,3,119,75.86
2,4,122,68.71
2,5,144,76.16
2,6,135,71.71
3,1,118,71.95
3,2,115,74.71
3,3,122,72.83
3,4,125,85.03
3,5,132,72.0
3,6,141,72.73
4,1,124,61.6
4,2,114,73.81
4,3,133,75.14
4,4,128,74.26
4,5,120,73.69
4,6,131,84.12
5,1,125,62.58
5,2,127,70.9
5,3,121,77.34
5,4,138,80.43
5,5,125,75.74
5,6,137,83.71
6,1,118,70.47
6,2,115,66.85
6,3,133,81.07
6,4,129,80.79
6,5,135,74.06
6,6,138,86.52
7,1,122,79.22
7,2,103,76.94
7,3,128,72.79
7,4,130,65.83
7,5,130,79.07
7,6,146,76.24
8,1,115,68.89
8,2,132,74.47
8,3,123,76.85
8,4,130,80.61
8,5,126,75.65
8,6,132,71.51
9,1,124,72.71
9,2,124,71.66
9,3,116,72.18
9,4,127,71.76
9,5,131,79.31
9,6,150,79.7
10,1,124,71.03
10,2,109,72.7
10,3,127,86.6
10,4,128,77.28
10,5,132,71.44
10,6,144,82.59
11,1,128,66.85
11,2,136,65.82
11,3,132,85.24
11,4,121,72.94
11,5,133,74.77
11,6,122,79.17
12,1,113,73.77
12,2,117,80.58
12,3,121,72.67
12,4,136,69.62
12,5,134,83.82
12,6,122,79.75
13,1,100,61.31
13,2,70,40.47
13,3,70,40.08
13,4,56,33.38
13,5,39,27.11
13,6,38,17.71
14,1,137,73.77
14,2,115,76.11
14,3,119,78.22
14,4,139,71.67
14,5,140,79.35
14,6,141,88.32
15,1,120,67.63
15,2,117,68.75
15,3,126,75.99
15,4,132,79.91
15,5,132,84.55
15,6,133,92.43
16,1,103,53.11
16,2,72,49.48
16,3,64,42.17
16,4,58,31.28
16,5,37,18.38
16,6,32,25.56
17,1,124,65.17
17,2,126,74.75
17,3,120,75.05
17,4,130,70.06
17,5,135,80.09
17,6,143,84.1
18,1,111,66.71
18,2,128,75.4
18,3,131,93.55
18,4,134,81.45
18,5,140,80.54
18,6,132,82.63
19,1,92,56.22
19,2,76,47.48
19,3,84,29.26
19,4,59,23.58
19,5,40,31.4
19,6,36,15.89
20,1,116,74.8
20,2,119,73.91
20,3,127,71.03
20,4,147,78.94
20,5,116,78.22
20,6,129,83.09
21,1,116,70.83
21,2,128,77.16
21,3,117,72.61
21,4,126,72.5
21,5,146,79.31
21,6,125,83.42
22,1,139,76.56
22,2,112,70.41
22,3,137,70.75
22,4,133,79.64
22,5,125,76.99
22,6,109,73.71
23,1,120,65.16
23,2,137,65.68
23,3,123,74.94
23,4,141,68.59
23,5,141,77.34
23,6,127,81.14
24,1,123,68.4
24,2,125,70.9
24,3,128,77.6
24,4,142,69.58
24,5,149,67.53
24,6,133,81.77
25,1,124,68.29
25,2,123,70.36
25,3,122,78.53
25,4,132,72.31
25,5,139,78.82
25,6,141,81.98
26,1,115,68.6
26,2,130,75.88
26,3,127,74.87
26,4,140,72.81
26,5,136,76.27
26,6,133,84.33
27,1,129,75.47
27,2,135,72.93
27,3,132,72.73
27,4,132,75.12
27,5,133,80.26
27,6,128,89.29
28,1,114,65.33
28,2,134,76.79
28,3,132,77.43
28,4,129,71.28
28,5,133,73.9
28,6,142,78.1
29,1,115,69.79
29,2,128,70.01
29,3,120,75.5
29,4,131,73.24
29,5,128,78.45
29,6,123,71.79
30,1,116,70.33
30,2,127,80.2
30,3,134,73.48
30,4,129,70.76
30,5,132,75.84
30,6,137,74.7
31,1,126,79.06
31,2,123,74.84
31,3,132,72.28
31,4,131,75.83
31,5,133,73.42
31,6,135,81.32
32,1,134,76.2
32,2,142,68.99
32,3,134,75.2
32,4,147,71.73
32,5,125,74.29
32,6,118,76.2
33,1,116,72.15
33,2,127,82.21
33,3,134,71.4
33,4,122,78.23
33,5,121,86.44
33,6,144,76.49
34,1,108,78.17
34,2,123,79.02
34,3,114,71.29
34,4,129,76.01
34,5,128,80.4
34,6,126,78.12
35,1,123,73.97
35,2,130,67.2
35,3,115,80.67
35,4,132,72.03
35,5,144,77.86
35,6,144,79.17
36,1,114,66.18
36,2,78,51.93
36,3,71,45.44
36,4,46,35.08
36,5,52,17.16
36,6,27,11.08
37,1,120,74.99
37,2,136,73.2
37,3,140,67.38
37,4,116,75.49
37,5,135,77.12
37,6,118,78.39
38,1,111,74.75
38,2,127,68.13
38,3,123,68.99
38,4,129,80.55
38,5,124,79.81
38,6,130,74.87
39,1,121,66.22
39,2,120,66.84
39,3,143,74.46
39,4,124,76.84
39,5,131,76.18
39,6,140,82.62
40,1,118,68.52
40,2,122,61.32
40,3,115,81.12
40,4,143,74.53
40,5,137,78.84
40,6,159,84.43
41,1,121,66.62
41,2,111,73.85
41,3,121,67.17
41,4,124,70.36
41,5,145,81.69
41,6,135,86.23
42,1,123,67.09
42,2,137,75.52
42,3,119,73.33
42,4,122,68.86
42,5,139,86.83
42,6,123,81.65
43,1,117,68.96
43,2,120,68.51
43,3,127,70.13
43,4,132,75.52
43,5,130,72.75
43,6,130,82.61
44,1,126,66.51
44,2,125,76.58
44,3,113,77.0
44,4,124,78.62
44,5,126,68.26
44,6,122,79.07
45,1,124,66.88
45,2,129,64.52
45,3,126,68.23
45,4,124,76.01
45,5,125,75.36
45,6,143,75.95
46,1,129,65.75
46,2,129,80.04
46,3,107,70.3
46,4,134,74.76
46,5,135,74.27
46,6,135,78.05
47,1,131,72.67
47,2,127,70.77
47,3,123,72.12
47,4,133,73.67
47,5,134,87.66
47,6,142,77.2
48,1,132,69.36
48,2,108,67.79
48,3,112,72.53
48,4,130,84.15
48,5,135,76.19
48,6,141,67.78
49,1,124,75.25
49,2,113,78.55
49,3,130,72.21
49,4,134,87.12
49,5,133,78.53
49,6,131,74.58
50,1,105,53.12
50,2,81,44.68
50,3,69,40.26
50,4,62,29.1
50,5,42,21.06
50,6,32,23.17
51,1,128,66.79
51,2,131,79.61
51,3,130,83.67
51,4,123,69.55
51,5,118,84.77
51,6,140,78.55
52,1,124,65.77
52,2,144,73.47
52,3,128,77.91
52,4,133,76.89
52,5,126,79.64
52,6,150,85.56
53,1,135,68.84
53,2,116,72.2
53,3,127,79.76
53,4,116,83.42
53,5,131,75.15
53,6,127,70.56
54,1,104,57.77
54,2,70,40.59
54,3,63,46.94
54,4,52,24.13
54,5,42,24.59
54,6,14,21.01
55,1,120,74.88
55,2,139,78.46
55,3,125,68.75
55,4,150,76.07
55,5,132,77.17
55,6,136,78.11
56,1,117,68.67
56,2,124,70.11
56,3,121,74.82
56,4,127,83.29
56,5,111,82.74
56,6,145,68.46
57,1,119,69.54
57,2,113,68.94
57,3,118,83.05
57,4,137,82.13
57,5,138,71.64
57,6,130,81.28
58,1,112,74.96
58,2,122,70.95
58,3,133,76.51
58,4,127,81.57
58,5,123,80.37
58,6,139,77.28
59,1,125,65.14
59,2,132,71.9
59,3,123,79.53
59,4,124,68.73
59,5,120,80.32
59,6,124,87.61
60,1,105,79.88
60,2,126,72.34
60,3,122,76.28
60,4,129,81.29
60,5,133,78.04
60,6,132,78.55
61,1,124,62.85
61,2,114,76.54
61,3,128,73.36
61,4,130,77.51
61,5,128,73.39
61,6,136,73.94
62,1,101,48.89
62,2,88,49.43
62,3,68,43.51
62,4,67,36.72
62,5,29,19.55
62,6,31,21.41
63,1,126,67.77
63,2,126,69.05
63,3,122,67.25
63,4,122,69.01
63,5,124,82.55
63,6,127,91.99
64,1,126,72.32
64,2,117,76.33
64,3,122,74.89
64,4,150,75.29
64,5,141,73.77
64,6,134,87.69
65,1,117,80.46
65,2,130,70.02
65,3,132,79.15
65,4,134,67.92
65,5,126,76.05
65,6,134,81.93
66,1,99,50.72
66,2,83,50.12
66,3,70,44.0
66,4,60,33.94
66,5,43,17.65
66,6,39,22.32
67,1,124,65.02
67,2,116,78.09
67,3,127,77.69
67,4,130,75.92
67,5,139,74.71
67,6,135,76.52
68,1,118,69.85
68,2,126,70.43
68,3,137,69.81
68,4,128,73.57
68,5,144,78.27
68,6,143,71.4
69,1,124,75.85
69,2,125,78.16
69,3,123,81.33
69,4,148,73.96
69,5,128,84.55
69,6,147,76.22
70,1,119,69.99
70,2,114,68.23
70,3,119,70.45
70,4,129,76.94
70,5,144,72.29
70,6,143,77.76
71,1,122,74.77
71,2,115,74.74
71,3,128,76.75
71,4,132,88.05
71,5,127,74.63
71,6,130,76.05
72,1,117,77.35
72,2,136,69.97
72,3,120,76.64
72,4,125,78.93
72,5,134,69.71
72,6,147,87.81
73,1,117,69.46
73,2,127,74.5
73,3,132,84.34
73,4,128,71.78
73,5,121,73.63
73,6,134,87.8
74,1,118,72.52
74,2,124,78.77
74,3,147,71.63
74,4,125,80.99
74,5,137,86.52
74,6,139,77.03
75,1,127,76.94
75,2,131,75.36
75,3,135,80.13
75,4,140,79.01
75,5,131,78.02
75,6,144,74.75
76,1,125,69.43
76,2,125,79.22
76,3,128,74.52
76,4,119,79.5
76,5,137,88.1
76,6,132,79.93
77,1,124,79.29
77,2,124,74.22
77,3,132,75.22
77,4,126,76.74
77,5,141,72.15
77,6,136,75.33
78,1,131,63.78
78,2,120,74.71
78,3,139,73.96
78,4,125,85.18
78,5,120,66.29
78,6,138,76.32
79,1,114,74.94
79,2,126,70.01
79,3,117,78.65
79,4,135,75.27
79,5,147,71.94
79,6,122,75.37
80,1,122,72.62
80,2,122,74.59
80,3,117,81.5
80,4,129,81.36
80,5,135,79.57
80,6,139,81.07
81,1,127,78.05
81,2,126,76.37
81,3,126,81.49
81,4,124,84.77
81,5,132,70.13
81,6,136,75.43
82,1,105,54.14
82,2,77,37.62
82,3,62,26.48
82,4,41,35.45
82,5,50,28.08
82,6,28,21.04
83,1,98,51.61
83,2,92,51.45
83,3,64,38.73
83,4,55,21.44
83,5,42,22.54
83,6,28,19.87
84,1,136,74.6
84,2,120,75.69
84,3,138,78.91
84,4,130,72.54
84,5,138,79.25
84,6,142,82.01
85,1,130,68.72
85,2,135,73.82
85,3,143,70.84
85,4,143,76.76
85,5,127,74.87
85,6,132,80.95
86,1,102,54.53
86,2,80,57.78
86,3,79,40.78
86,4,54,32.25
86,5,49,20.84
86,6,34,12.94
87,1,125,74.64
87,2,120,80.7
87,3,117,66.96
87,4,131,81.01
87,5,145,74.99
87,6,143,78.64
88,1,97,61.82
88,2,85,39.19
88,3,77,45.5
88,4,49,33.63
88,5,48,27.26
88,6,32,17.92
89,1,122,77.26
89,2,129,70.97
89,3,133,60.04
89,4,139,67.07
89,5,129,71.69
89,6,124,84.64
90,1,118,73.13
90,2,124,75.21
90,3,127,67.87
90,4,137,73.3
90,5,120,75.15
90,6,147,83.08
91,1,119,69.65
91,2,122,83.21
91,3,130,76.43
91,4,138,76.96
91,5,130,76.3
91,6,134,78.65
92,1,128,71.66
92,2,130,72.42
92,3,127,64.29
92,4,137,77.5
92,5,140,62.8
92,6,151,78.13
93,1,107,52.2
93,2,85,41.8
93,3,61,48.17
93,4,52,32.74
93,5,51,28.43
93,6,37,23.11
94,1,141,71.11
94,2,126,78.08
94,3,136,80.22
94,4,135,70.06
94,5,145,71.55
94,6,137,75.06
95,1,121,73.04
95,2,127,74.94
95,3,140,76.55
95,4,127,80.59
95,5,142,71.15
95,6,139,82.34
96,1,120,78.28
96,2,123,73.46
96,3,125,74.36
96,4,121,68.57
96,5,145,73.05
96,6,127,68.06
97,1,93,50.78
97,2,93,52.12
97,3,60,49.86
97,4,62,30.02
97,5,24,37.41
97,6,25,13.05
98,1,130,83.6
98,2,135,75.65
98,3,132,78.55
98,4,135,77.18
98,5,133,76.97
98,6,129,77.43
99,1,108,70.91
99,2,116,67.31
99,3,128,81.24
99,4,137,67.92
99,5,124,81.99
99,6,127,77.71
100,1,102,52.56
100,2,81,40.4
100,3,61,40.19
100,4,41,33.85
100,5,44,28.71
100,6,38,28.1
101,1,99,55.25
101,2,81,49.78
101,3,66,38.8
101,4,48,28.33
101,5,33,34.7
101,6,26,17.82
102,1,116,75.87
102,2,122,79.07
102,3,121,75.68
102,4,123,86.5
102,5,122,78.83
102,6,140,80.9
103,1,120,70.75
103,2,125,72.09
103,3,135,85.34
103,4,125,68.92
103,5,131,90.18
103,6,128,87.03
104,1,111,54.63
104,2,85,55.21
104,3,63,37.58
104,4,49,26.57
104,5,39,19.83
104,6,36,17.43
105,1,124,63.62
105,2,127,77.0
105,3,111,76.15
105,4,139,69.72
105,5,145,79.38
105,6,129,78.55
106,1,126,71.78
106,2,129,68.22
106,3,128,67.22
106,4,129,71.25
106,5,126,83.47
106,6,143,81.88
107,1,113,69.82
107,2,134,73.54
107,3,145,76.25
107,4,131,74.22
107,5,133,76.52
107,6,140,83.61
108,1,116,64.74
108,2,110,75.37
108,3,118,63.52
108,4,133,88.24
108,5,132,81.48
108,6,135,78.34
109,1,105,55.95
109,2,82,48.68
109,3,60,43.56
109,4,52,27.87
109,5,48,21.46
109,6,36,21.23
110,1,107,59.77
110,2,80,51.16
110,3,77,41.38
110,4,54,25.09
110,5,35,24.43
110,6,31,20.35
111,1,122,74.05
111,2,124,75.26
111,3,127,64.41
111,4,122,75.05
111,5,122,80.29
111,6,147,84.93
112,1,120,78.85
112,2,126,71.14
112,3,122,72.77
112,4,126,76.62
112,5,133,77.3
112,6,138,84.78
113,1,129,63.98
113,2,104,77.5
113,3,116,73.16
113,4,120,66.76
113,5,136,81.08
113,6,130,65.88
114,1,118,73.36
114,2,113,73.74
114,3,127,77.18
114,4,130,70.9
114,5,142,76.49
114,6,134,74.17
115,1,118,66.98
115,2,123,81.39
115,3,116,66.22
115,4,141,74.72
115,5,127,82.49
115,6,130,87.96
116,1,103,54.96
116,2,97,44.04
116,3,72,40.09
116,4,64,39.46
116,5,44,22.18
116,6,40,17.89
117,1,138,72.08
117,2,121,73.75
117,3,116,69.43
117,4,139,72.49
117,5,124,79.97
117,6,144,82.43
118,1,106,53.62
118,2,69,54.57
118,3,63,37.34
118,4,64,34.43
118,5,48,36.78
118,6,31,25.92
119,1,122,72.74
119,2,137,75.37
119,3,131,79.65
119,4,126,71.57
119,5,124,67.45
119,6,151,73.32
120,1,120,70.02
120,2,127,76.91
120,3,134,71.37
120,4,128,77.18
120,5,130,85.32
120,6,139,82.51
121,1,103,63.27
121,2,82,40.58
121,3,69,35.34
121,4,50,34.58
121,5,54,26.06
121,6,38,29.79
122,1,124,84.41
122,2,129,64.02
122,3,133,76.19
122,4,140,79.14
122,5,131,71.16
122,6,133,74.58
123,1,117,74.34
123,2,138,74.8
123,3,117,76.51
123,4,139,72.72
123,5,131,77.36
123,6,128,82.07
124,1,121,73.5
124,2,117,70.64
124,3,133,72.42
124,4,143,73.77
124,5,134,81.95
124,6,123,70.03
125,1,110,77.71
125,2,120,85.62
125,3,122,75.21
125,4,142,85.8
125,5,148,83.33
125,6,143,81.79
126,1,104,54.64
126,2,74,47.05
126,3,64,36.33
126,4,59,36.43
126,5,45,33.34
126,6,27,20.31
127,1,116,62.07
127,2,124,72.22
127,3,139,77.44
127,4,121,85.04
127,5,142,80.2
127,6,133,74.03
128,1,119,76.84
128,2,139,80.54
128,3,123,68.69
128,4,131,66.93
128,5,135,76.55
