customer_id,log_month,login_count,feature_engagement_score
128,6,131,70.86
129,1,126,68.74
129,2,115,58.47
129,3,127,83.15
129,4,143,73.48
129,5,127,79.63
129,6,127,80.34
130,1,128,77.53
130,2,124,71.81
130,3,120,70.15
130,4,128,77.61
130,5,139,73.27
130,6,147,77.48
131,1,122,67.66
131,2,105,77.25
131,3,133,72.88
131,4,130,78.35
131,5,119,74.64
131,6,141,72.56
132,1,124,64.62
132,2,128,72.65
132,3,114,80.11
132,4,124,71.72
132,5,134,83.03
132,6,127,79.14
133,1,125,74.87
133,2,126,70.99
133,3,120,74.72
133,4,121,61.16
133,5,135,81.81
133,6,116,73.78
134,1,127,81.69
134,2,125,69.19
134,3,125,81.16
134,4,124,71.77
134,5,128,72.52
134,6,136,86.95
135,1,124,70.14
135,2,122,65.01
135,3,134,73.9
135,4,128,91.74
135,5,134,73.53
135,6,131,84.57
136,1,123,64.21
136,2,132,69.49
136,3,142,79.68
136,4,126,82.18
136,5,133,81.55
136,6,139,74.6
137,1,117,76.55
137,2,122,70.81
137,3,119,76.4
137,4,146,70.43
137,5,132,84.35
137,6,134,81.09
138,1,113,73.54
138,2,123,77.76
138,3,136,87.23
138,4,134,77.4
138,5,134,75.52
138,6,137,77.35
139,1,99,63.99
139,2,72,52.77
139,3,76,38.01
139,4,37,28.61
139,5,54,25.84
139,6,28,18.76
140,1,105,60.13
140,2,78,45.23
140,3,63,33.98
140,4,67,30.04
140,5,54,33.56
140,6,44,19.12
141,1,101,57.28
141,2,73,48.69
141,3,56,44.53
141,4,50,32.65
141,5,46,24.66
141,6,41,18.91
142,1,129,64.67
142,2,125,82.52
142,3,119,70.9
142,4,134,76.67
142,5,135,79.73
142,6,140,84.38
143,1,101,56.19
143,2,86,56.57
143,3,65,33.72
143,4,63,31.05
143,5,27,30.19
143,6,32,20.83
144,1,125,72.35
144,2,130,70.65
144,3,131,72.99
144,4,135,78.85
144,5,125,82.72
144,6,130,82.87
145,1,101,66.59
145,2,78,45.32
145,3,66,37.08
145,4,60,23.57
145,5,36,20.61
145,6,44,29.83
146,1,121,70.56
146,2,125,78.64
146,3,119,75.48
146,4,137,78.28
146,5,134,82.29
146,6,113,82.22
147,1,117,62.25
147,2,128,79.7
147,3,126,79.05
147,4,142,82.34
147,5,145,81.0
147,6,135,70.82
148,1,120,67.18
148,2,142,71.95
148,3,128,77.04
148,4,130,84.25
148,5,127,78.26
148,6,129,72.23
149,1,117,71.21
149,2,121,69.37
149,3,116,73.87
149,4,117,79.57
149,5,133,70.0
149,6,132,75.07
150,1,124,78.1
150,2,109,73.4
150,3,126,77.64
150,4,131,72.01
150,5,129,73.31
150,6,143,78.94
151,1,137,71.1
151,2,119,65.26
151,3,112,66.36
151,4,132,78.31
151,5,119,81.76
151,6,131,79.57
152,1,135,75.88
152,2,122,68.37
152,3,110,70.69
152,4,128,70.83
152,5,131,77.67
152,6,133,75.58
153,1,123,73.61
153,2,116,79.88
153,3,126,74.38
153,4,135,76.94
153,5,140,78.72
153,6,130,80.64
154,1,113,71.94
154,2,124,71.79
154,3,126,64.88
154,4,125,76.23
154,5,133,72.15
154,6,145,74.5
155,1,130,73.54
155,2,119,81.7
155,3,117,78.88
155,4,137,72.42
155,5,143,76.04
155,6,137,80.13
156,1,121,75.45
156,2,131,64.09
156,3,137,65.97
156,4,138,81.4
156,5,123,75.23
156,6,126,77.76
157,1,119,75.3
157,2,135,79.81
157,3,122,73.24
157,4,116,71.74
157,5,140,85.36
157,6,125,75.87
158,1,122,72.8
158,2,118,74.95
158,3,123,74.21
158,4,134,75.8
158,5,128,76.74
158,6,134,76.98
159,1,120,79.39
159,2,129,71.35
159,3,132,72.62
159,4,139,77.62
159,5,131,79.52
159,6,122,73.2
160,1,112,72.11
160,2,138,83.98
160,3,132,76.79
160,4,115,73.06
160,5,126,74.18
160,6,133,76.47
161,1,106,75.14
161,2,116,74.02
161,3,143,69.69
161,4,109,74.34
161,5,141,87.08
161,6,125,81.31
162,1,118,70.87
162,2,146,65.31
162,3,129,76.62
162,4,138,76.26
162,5,134,75.33
162,6,137,77.12
163,1,127,69.55
163,2,127,72.68
163,3,136,74.03
163,4,115,82.08
163,5,125,74.02
163,6,130,85.7
164,1,105,87.09
164,2,133,73.94
164,3,126,75.71
164,4,134,79.0
164,5,136,77.73
164,6,133,78.08
165,1,120,77.07
165,2,129,58.13
165,3,132,75.26
165,4,129,73.83
165,5,141,82.02
165,6,128,80.87
166,1,114,64.5
166,2,119,77.14
166,3,134,76.85
166,4,135,78.35
166,5,127,79.45
166,6,141,82.6
167,1,131,74.94
167,2,127,78.18
167,3,127,69.88
167,4,128,72.05
167,5,127,76.56
167,6,128,77.29
168,1,107,72.47
168,2,124,68.74
168,3,132,78.97
168,4,117,71.96
168,5,126,72.59
168,6,141,77.86
169,1,96,47.38
169,2,85,40.87
169,3,66,39.98
169,4,65,25.1
169,5,20,26.87
169,6,50,27.48
170,1,124,68.94
170,2,131,67.96
170,3,131,76.81
170,4,138,89.57
170,5,135,74.74
170,6,134,69.99
171,1,92,55.35
171,2,76,47.83
171,3,59,44.2
171,4,54,31.6
171,5,41,26.73
171,6,43,16.94
172,1,117,69.88
172,2,114,68.73
172,3,123,78.66
172,4,131,76.74
172,5,139,76.6
172,6,138,78.32
173,1,100,54.49
173,2,61,46.4
173,3,77,43.23
173,4,61,37.83
173,5,45,26.94
173,6,31,19.7
174,1,103,63.42
174,2,79,44.82
174,3,66,41.6
174,4,42,20.17
174,5,40,19.85
174,6,32,20.54
175,1,94,64.66
175,2,83,48.57
175,3,71,32.9
175,4,62,31.27
175,5,49,20.59
175,6,24,25.37
176,1,125,66.89
176,2,117,78.46
176,3,117,82.5
176,4,122,78.96
176,5,129,80.3
176,6,130,78.02
177,1,122,66.39
177,2,130,70.26
177,3,125,69.31
177,4,109,74.82
177,5,151,81.21
177,6,134,77.52
178,1,122,74.14
178,2,115,78.4
178,3,133,77.88
178,4,133,75.87
178,5,137,80.24
178,6,132,75.96
179,1,99,65.15
179,2,70,39.73
179,3,67,38.85
179,4,55,32.87
179,5,42,33.4
179,6,23,17.14
180,1,121,63.18
180,2,123,81.14
180,3,127,75.44
180,4,119,72.69
180,5,129,75.7
180,6,145,81.62
181,1,113,72.63
181,2,128,78.53
181,3,139,69.21
181,4,123,69.48
181,5,130,79.62
181,6,143,78.45
182,1,119,72.16
182,2,118,83.28
182,3,114,75.21
182,4,146,75.8
182,5,130,75.5
182,6,133,85.7
183,1,104,79.07
183,2,113,71.49
183,3,123,77.23
183,4,117,78.08
183,5,148,70.47
183,6,136,75.52
184,1,125,71.5
184,2,119,75.27
184,3,141,73.33
184,4,135,69.3
184,5,124,79.65
184,6,147,80.61
185,1,95,57.4
185,2,70,50.09
185,3,73,36.34
185,4,50,32.98
185,5,40,25.62
185,6,53,20.05
186,1,119,68.16
186,2,130,71.92
186,3,122,80.89
186,4,141,72.77
186,5,117,82.32
186,6,129,82.78
187,1,106,75.86
187,2,115,76.48
187,3,127,69.51
187,4,126,79.2
187,5,133,80.21
187,6,150,71.01
188,1,135,71.92
188,2,117,66.18
188,3,125,78.89
188,4,128,83.33
188,5,120,77.23
188,6,125,80.65
189,1,129,69.3
189,2,104,73.82
189,3,130,76.31
189,4,139,70.41
189,5,137,83.25
189,6,120,80.43
190,1,118,70.99
190,2,127,70.39
190,3,121,74.46
190,4,121,70.34
190,5,137,71.54
190,6,140,81.14
191,1,84,54.01
191,2,90,42.16
191,3,62,40.91
191,4,60,30.39
191,5,39,33.06
191,6,50,26.17
192,1,123,67.36
192,2,118,75.44
192,3,130,81.29
192,4,135,68.25
192,5,140,72.3
192,6,132,80.08
193,1,114,72.95
193,2,85,46.15
193,3,70,43.03
193,4,51,40.62
193,5,46,28.44
193,6,41,23.39
194,1,129,68.31
194,2,120,67.33
194,3,130,78.18
194,4,133,84.14
194,5,132,80.63
194,6,126,76.9
195,1,127,75.65
195,2,122,72.47
195,3,115,72.5
195,4,137,78.65
195,5,136,77.53
195,6,135,75.53
196,1,127,73.5
196,2,128,70.2
196,3,110,79.77
196,4,126,71.46
196,5,138,75.33
196,6,143,81.92
197,1,103,50.57
197,2,90,48.37
197,3,63,39.31
197,4,40,33.69
197,5,36,19.19
197,6,24,26.84
198,1,93,65.07
198,2,76,38.53
198,3,57,44.77
198,4,53,28.91
198,5,45,28.46
198,6,45,28.52
199,1,119,64.77
199,2,121,74.13
199,3,119,69.5
199,4,132,75.53
199,5,132,73.49
199,6,133,74.21
200,1,129,76.58
200,2,110,68.18
200,3,115,71.03
200,4,129,68.52
200,5,125,72.27
200,6,136,79.18
201,1,116,72.28
201,2,120,71.47
201,3,140,80.99
201,4,119,79.92
201,5,138,71.54
201,6,141,86.52
202,1,113,66.81
202,2,132,74.19
202,3,131,75.99
202,4,133,69.14
202,5,140,83.13
202,6,133,78.61
203,1,86,59.97
203,2,85,46.76
203,3,75,36.93
203,4,58,26.55
203,5,44,25.08
203,6,38,19.43
204,1,97,61.53
204,2,77,39.04
204,3,80,45.5
204,4,43,35.1
204,5,40,27.27
204,6,38,20.11
205,1,116,67.95
205,2,117,68.67
205,3,126,70.71
205,4,135,83.21
205,5,127,78.48
205,6,139,81.19
206,1,123,75.11
206,2,128,66.64
206,3,134,78.72
206,4,123,75.96
206,5,137,76.24
206,6,143,90.65
207,1,116,64.49
207,2,127,76.44
207,3,125,81.55
207,4,119,79.23
207,5,127,85.88
207,6,151,75.0
208,1,118,75.7
208,2,121,72.6
208,3,127,64.69
208,4,129,72.32
208,5,128,84.5
208,6,125,82.9
209,1,120,70.0
209,2,131,74.53
209,3,131,79.13
209,4,127,72.71
209,5,123,73.16
209,6,158,85.05
210,1,87,50.79
210,2,84,49.8
210,3,70,37.32
210,4,53,33.29
210,5,45,14.86
210,6,34,17.02
211,1,123,86.33
211,2,127,71.26
211,3,134,76.7
211,4,133,78.8
211,5,148,71.63
211,6,138,74.2
212,1,126,66.81
212,2,121,71.35
212,3,135,78.88
212,4,119,76.04
212,5,126,70.99
212,6,133,77.29
213,1,141,73.56
213,2,113,70.0
213,3,135,84.73
213,4,117,66.37
213,5,147,79.23
213,6,128,81.5
214,1,101,71.42
214,2,127,77.45
214,3,119,74.71
214,4,122,77.05
214,5,125,75.25
214,6,127,82.09
215,1,129,70.23
215,2,125,65.59
215,3,124,74.03
215,4,150,70.21
215,5,144,82.27
215,6,137,87.62
216,1,101,59.35
216,2,80,53.19
216,3,74,35.47
216,4,43,30.63
216,5,38,25.63
216,6,46,18.99
217,1,98,57.69
217,2,87,35.83
217,3,61,39.65
217,4,63,29.19
217,5,29,29.05
217,6,31,15.33
218,1,117,70.48
218,2,120,61.8
218,3,134,80.66
218,4,135,70.08
218,5,130,77.25
218,6,139,82.17
219,1,116,71.81
219,2,128,80.11
219,3,132,78.23
219,4,130,82.82
219,5,135,72.98
219,6,146,82.32
220,1,118,69.0
220,2,127,75.14
220,3,128,75.84
220,4,143,81.13
220,5,134,81.99
220,6,126,80.82
221,1,136,70.31
221,2,118,69.57
221,3,118,70.36
221,4,126,68.74
221,5,132,81.8
221,6,127,86.43
222,1,126,76.55
222,2,119,77.1
222,3,118,78.74
222,4,131,78.54
222,5,123,72.81
222,6,139,74.09
223,1,126,64.56
223,2,131,66.67
223,3,131,77.41
223,4,124,78.68
223,5,134,74.59
223,6,127,69.02
224,1,125,63.58
224,2,125,71.51
224,3,132,72.77
224,4,127,79.43
224,5,135,78.87
224,6,138,71.15
225,1,128,74.46
225,2,116,71.61
225,3,127,73.61
225,4,132,82.93
225,5,141,70.72
225,6,140,85.48
226,1,125,76.85
226,2,140,77.95
226,3,129,79.51
226,4,131,75.89
226,5,129,85.1
226,6,128,86.49
227,1,126,64.4
227,2,127,62.33
227,3,132,78.71
227,4,125,76.39
227,5,148,74.76
227,6,126,86.24
228,1,114,57.42
228,2,88,53.78
228,3,60,36.17
228,4,64,40.07
228,5,48,21.55
228,6,52,18.63
229,1,95,59.11
229,2,93,51.34
229,3,69,40.91
229,4,54,34.44
229,5,24,24.47
229,6,38,15.53
230,1,101,56.38
230,2,94,54.93
230,3,62,37.84
230,4,53,29.39
230,5,46,22.16
230,6,27,24.39
231,1,103,53.38
231,2,87,43.91
231,3,68,42.7
231,4,53,33.92
231,5,40,24.97
231,6,34,17.55
232,1,120,63.66
232,2,120,71.4
232,3,125,73.08
232,4,129,78.17
232,5,139,74.04
232,6,125,73.62
233,1,118,69.64
233,2,118,66.35
233,3,123,75.19
233,4,134,72.98
233,5,129,72.65
233,6,134,74.59
234,1,102,48.47
234,2,77,48.57
234,3,67,52.06
234,4,57,26.63
234,5,43,17.07
234,6,35,17.12
235,1,129,68.65
235,2,123,69.65
235,3,141,72.68
235,4,144,79.84
235,5,136,79.13
235,6,138,69.19
236,1,120,75.63
236,2,124,65.8
236,3,126,82.81
236,4,139,75.46
236,5,140,75.45
236,6,121,74.21
237,1,134,70.03
237,2,122,71.33
237,3,142,82.41
237,4,147,74.98
237,5,134,69.7
237,6,146,72.99
238,1,124,65.91
238,2,120,68.64
238,3,122,71.59
238,4,125,79.94
238,5,123,78.39
238,6,144,76.27
239,1,116,70.25
239,2,134,73.8
239,3,123,76.7
239,4,121,79.18
239,5,135,75.75
239,6,128,74.4
240,1,126,77.54
240,2,119,75.12
240,3,110,71.36
240,4,129,71.22
240,5,124,73.95
240,6,137,77.89
241,1,104,60.8
241,2,119,75.12
241,3,105,71.79
241,4,125,82.71
241,5,129,79.2
241,6,136,68.18
242,1,128,72.48
242,2,128,92.46
242,3,110,82.91
242,4,127,77.21
242,5,132,75.16
242,6,130,80.48
243,1,110,75.15
243,2,121,67.18
243,3,123,80.57
243,4,125,77.56
243,5,126,81.08
243,6,140,88.07
244,1,120,74.74
244,2,125,79.31
244,3,121,78.01
244,4,128,75.45
244,5,133,78.55
244,6,134,79.9
245,1,135,76.33
245,2,131,70.55
245,3,120,79.06
245,4,136,83.13
245,5,127,76.14
245,6,122,76.87
246,1,130,69.07
246,2,129,71.88
246,3,129,68.55
246,4,130,60.81
246,5,130,69.13
246,6,144,82.72
247,1,126,79.01
247,2,117,81.56
247,3,134,73.1
247,4,138,70.24
247,5,125,74.24
247,6,130,73.55
248,1,132,70.11
248,2,127,69.98
248,3,112,75.63
248,4,114,75.43
248,5,121,87.22
248,6,142,79.36
249,1,132,67.17
249,2,129,73.83
249,3,129,80.65
249,4,135,77.21
249,5,119,72.49
249,6,134,79.3
250,1,113,83.46
250,2,136,75.84
250,3,127,73.22
250,4,122,76.16
250,5,134,71.08
250,6,137,78.06
