customer_id,company_name,segment,mrr,mrr_class,subscription_status,avg_logins,avg_engagement,avg_sentiment_score,churn_probability,health_score,risk_category
80,SaaS_Client_080,Enterprise,5204.0,High MRR,Active,127.3,78.5,0.4,31.3,57.0,Low Risk
29,SaaS_Client_029,SMB,3312.0,Medium MRR,Active,124.2,73.1,0.4,31.7,53.2,Low Risk
158,SaaS_Client_158,Enterprise,7139.0,High MRR,Active,126.5,75.2,0.4,32.4,54.7,Low Risk
96,SaaS_Client_096,SMB,2410.0,Medium MRR,Active,126.8,72.6,0.3,32.5,52.9,Low Risk
119,SaaS_Client_119,SMB,2703.0,Medium MRR,Active,131.8,73.3,0.3,33.9,53.3,Low Risk
55,SaaS_Client_055,Enterprise,4574.0,Medium MRR,Active,133.7,75.6,0.3,34.4,54.9,Low Risk
134,SaaS_Client_134,SMB,2979.0,Medium MRR,Active,127.5,77.2,0.3,34.9,56.0,Low Risk
221,SaaS_Client_221,SMB,829.0,Low MRR,Active,126.2,74.5,0.3,35.0,54.1,Low Risk
192,SaaS_Client_192,Mid-Market,3326.0,Medium MRR,Active,129.7,74.1,0.3,35.0,53.8,Low Risk
37,SaaS_Client_037,SMB,4305.0,Medium MRR,Active,127.5,74.4,0.3,35.0,54.0,Low Risk
222,SaaS_Client_222,Mid-Market,5071.0,High MRR,Active,126.0,76.3,0.3,35.0,55.4,Low Risk
142,SaaS_Client_142,Enterprise,6104.0,High MRR,Active,130.3,76.5,0.3,35.0,55.5,Low Risk
225,SaaS_Client_225,SMB,6426.0,High MRR,Active,130.7,76.5,0.3,35.4,55.5,Low Risk
188,SaaS_Client_188,Enterprise,5288.0,High MRR,Active,125.0,76.4,0.3,35.7,55.4,Low Risk
51,SaaS_Client_051,SMB,2976.0,Medium MRR,Active,128.3,77.2,0.3,36.1,55.9,Low Risk
233,SaaS_Client_233,Enterprise,1427.0,Low MRR,Active,126.0,71.9,0.3,36.6,52.2,Low Risk
87,SaaS_Client_087,Enterprise,1742.0,Medium MRR,Active,130.2,76.2,0.3,37.0,55.2,Low Risk
162,SaaS_Client_162,SMB,1973.0,Medium MRR,Active,133.7,73.6,0.3,37.4,53.4,Low Risk
98,SaaS_Client_098,Mid-Market,2298.0,Medium MRR,Active,132.3,78.2,0.3,37.5,56.6,Low Risk
205,SaaS_Client_205,Mid-Market,7826.0,High MRR,Active,126.7,75.0,0.2,37.6,54.4,Low Risk
30,SaaS_Client_030,Enterprise,2262.0,Medium MRR,Active,129.2,74.2,0.2,37.8,53.8,Low Risk
190,SaaS_Client_190,SMB,7900.0,High MRR,Active,127.3,73.1,0.2,38.4,53.0,Low Risk
182,SaaS_Client_182,Mid-Market,6164.0,High MRR,Active,126.7,77.9,0.2,38.8,56.4,Low Risk
107,SaaS_Client_107,Enterprise,2404.0,Medium MRR,Active,132.7,75.7,0.2,39.0,54.8,Low Risk
247,SaaS_Client_247,Enterprise,3896.0,Medium MRR,Active,128.3,75.3,0.2,39.1,54.5,Low Risk
136,SaaS_Client_136,Mid-Market,2888.0,Medium MRR,Active,132.5,75.3,0.2,40.0,54.5,Low Risk
156,SaaS_Client_156,SMB,5606.0,High MRR,Active,129.3,73.3,0.2,40.0,53.1,Low Risk
103,SaaS_Client_103,Mid-Market,4795.0,Medium MRR,Active,127.3,79.1,0.2,40.0,57.1,Low Risk
9,SaaS_Client_009,Mid-Market,6501.0,High MRR,Active,128.7,74.6,0.2,40.1,54.0,Low Risk
207,SaaS_Client_207,SMB,6883.0,High MRR,Active,127.5,77.1,0.2,40.2,55.8,Low Risk
240,SaaS_Client_240,Mid-Market,3757.0,Medium MRR,Active,124.2,74.5,0.2,41.3,53.9,Low Risk
130,SaaS_Client_130,Mid-Market,7337.0,High MRR,Active,131.0,74.6,0.2,41.5,54.0,Low Risk
39,SaaS_Client_039,Enterprise,2913.0,Medium MRR,Active,129.8,73.9,0.2,41.8,53.4,Low Risk
68,SaaS_Client_068,Mid-Market,4701.0,Medium MRR,Active,132.7,72.2,0.2,41.8,52.3,Low Risk
138,SaaS_Client_138,Enterprise,5703.0,High MRR,Active,129.5,78.1,0.2,42.0,56.4,Low Risk
41,SaaS_Client_041,Enterprise,7591.0,High MRR,Active,126.2,74.3,0.2,42.4,53.8,Low Risk
75,SaaS_Client_075,Mid-Market,3387.0,Medium MRR,Active,134.7,77.4,0.2,42.4,55.9,Low Risk
194,SaaS_Client_194,Mid-Market,5837.0,High MRR,Active,128.3,75.9,0.1,42.5,54.9,Low Risk
129,SaaS_Client_129,Mid-Market,816.0,Low MRR,Active,127.5,74.0,0.1,43.2,53.5,Low Risk
131,SaaS_Client_131,Enterprise,4609.0,Medium MRR,Active,125.0,73.9,0.1,43.6,53.4,Low Risk
70,SaaS_Client_070,Enterprise,3036.0,Medium MRR,Active,128.0,72.6,0.1,44.0,52.5,Low Risk
154,SaaS_Client_154,Mid-Market,3589.0,Medium MRR,Active,127.7,71.9,0.1,44.4,52.0,Low Risk
60,SaaS_Client_060,Mid-Market,6275.0,High MRR,Active,124.5,77.7,0.1,45.3,56.1,Low Risk
49,SaaS_Client_049,SMB,1982.0,Medium MRR,Active,127.5,77.7,0.1,45.5,56.0,Low Risk
114,SaaS_Client_114,Enterprise,7578.0,High MRR,Active,127.3,74.3,0.1,46.5,53.6,Low Risk
224,SaaS_Client_224,SMB,7141.0,High MRR,Active,130.3,72.9,0.1,46.9,52.6,Low Risk
166,SaaS_Client_166,Enterprise,5384.0,High MRR,Active,128.3,76.5,0.1,47.1,55.1,Low Risk
237,SaaS_Client_237,SMB,4028.0,Medium MRR,Active,137.5,73.6,0.1,47.1,53.1,Low Risk
108,SaaS_Client_108,Mid-Market,2610.0,Medium MRR,Active,124.0,75.3,0.1,47.1,54.3,Low Risk
123,SaaS_Client_123,Enterprise,4604.0,Medium MRR,Active,128.3,76.3,0.1,47.3,55.0,Low Risk
213,SaaS_Client_213,Mid-Market,2651.0,Medium MRR,Active,130.2,75.9,0.0,47.8,54.7,Low Risk
163,SaaS_Client_163,Enterprise,4710.0,Medium MRR,Active,126.7,76.3,0.0,48.0,55.0,Low Risk
59,SaaS_Client_059,Enterprise,1049.0,Low MRR,Active,124.7,75.5,0.0,48.1,54.4,Low Risk
18,SaaS_Client_018,SMB,1252.0,Low MRR,Active,129.3,80.0,0.0,48.5,57.6,Low Risk
218,SaaS_Client_218,Mid-Market,4162.0,Medium MRR,Active,129.2,73.7,0.0,49.1,53.1,Low Risk
167,SaaS_Client_167,SMB,3137.0,Medium MRR,Active,128.0,74.8,0.0,49.2,53.9,Low Risk
4,SaaS_Client_004,SMB,1285.0,Low MRR,Active,125.0,73.8,0.0,49.6,53.2,Low Risk
56,SaaS_Client_056,SMB,654.0,Low MRR,Active,124.2,74.7,0.0,49.8,53.8,Low Risk
34,SaaS_Client_034,SMB,2237.0,Medium MRR,Active,121.3,77.2,0.0,49.8,55.5,Low Risk
27,SaaS_Client_027,SMB,6923.0,High MRR,Active,131.5,77.6,0.0,49.9,55.8,Low Risk
187,SaaS_Client_187,SMB,1374.0,Low MRR,Active,126.2,75.4,0.0,50.0,54.3,Low Risk
202,SaaS_Client_202,Enterprise,711.0,Low MRR,Active,130.3,74.6,0.0,50.0,53.8,Low Risk
21,SaaS_Client_021,Enterprise,818.0,Low MRR,Active,126.3,76.0,-0.1,52.8,54.6,Low Risk
67,SaaS_Client_067,Enterprise,943.0,Low MRR,Active,128.5,74.7,-0.1,53.7,53.6,Low Risk
81,SaaS_Client_081,Enterprise,606.0,Low MRR,Active,128.5,77.7,-0.1,55.8,55.7,Low Risk
127,SaaS_Client_127,Mid-Market,1285.0,Low MRR,Active,129.2,75.2,-0.1,56.9,53.9,Low Risk
201,SaaS_Client_201,Mid-Market,657.0,Low MRR,Active,129.0,77.1,-0.2,60.5,55.2,Low Risk
226,SaaS_Client_226,Mid-Market,1094.0,Low MRR,Active,130.3,80.3,-0.2,61.9,57.4,Low Risk
215,SaaS_Client_215,Enterprise,933.0,Low MRR,Active,134.8,75.0,-0.2,62.4,53.6,Low Risk
61,SaaS_Client_061,Enterprise,1462.0,Low MRR,Active,126.7,72.9,-0.3,63.7,52.1,Low Risk
74,SaaS_Client_074,Enterprise,1024.0,Low MRR,Active,131.7,77.9,-0.3,66.4,55.5,Low Risk
64,SaaS_Client_064,Mid-Market,581.0,Low MRR,Active,131.7,76.7,-0.5,73.1,54.5,Low Risk
243,SaaS_Client_243,SMB,942.0,Low MRR,Active,124.2,78.3,-0.5,73.8,55.6,Low Risk
242,SaaS_Client_242,Mid-Market,1554.0,Medium MRR,Active,125.8,80.1,0.0,50.0,57.6,Medium Risk
112,SaaS_Client_112,Enterprise,6872.0,High MRR,Active,127.5,76.9,0.0,50.0,55.3,Medium Risk
45,SaaS_Client_045,Enterprise,5227.0,High MRR,Active,128.5,71.2,0.0,50.0,51.3,Medium Risk
178,SaaS_Client_178,Enterprise,6758.0,High MRR,Active,128.7,77.1,0.0,50.0,55.5,Medium Risk
71,SaaS_Client_071,Enterprise,1960.0,Medium MRR,Active,125.7,77.5,0.0,50.0,55.7,Medium Risk
6,SaaS_Client_006,SMB,4743.0,Medium MRR,Active,128.0,76.6,0.0,50.0,55.1,Medium Risk
33,SaaS_Client_033,SMB,2214.0,Medium MRR,Active,127.3,77.8,0.0,50.0,56.0,Medium Risk
183,SaaS_Client_183,Enterprise,2097.0,Medium MRR,Active,123.5,75.3,0.0,50.0,54.2,Medium Risk
153,SaaS_Client_153,Enterprise,7766.0,High MRR,Active,128.3,77.4,0.0,50.0,55.7,Medium Risk
208,SaaS_Client_208,Mid-Market,2530.0,Medium MRR,Active,124.7,75.5,0.0,50.0,54.3,Medium Risk
200,SaaS_Client_200,SMB,6541.0,High MRR,Active,124.0,72.6,0.0,50.0,52.3,Medium Risk
91,SaaS_Client_091,SMB,4081.0,Medium MRR,Active,128.8,76.9,0.0,50.0,55.3,Medium Risk
132,SaaS_Client_132,Enterprise,4439.0,Medium MRR,Active,125.2,75.2,0.0,50.9,54.1,Medium Risk
246,SaaS_Client_246,Mid-Market,1834.0,Medium MRR,Active,132.0,70.4,0.0,51.9,50.7,Medium Risk
32,SaaS_Client_032,Enterprise,2270.0,Medium MRR,Active,133.3,73.8,0.0,51.9,53.1,Medium Risk
235,SaaS_Client_235,SMB,7386.0,High MRR,Active,135.2,73.2,0.0,51.9,52.7,Medium Risk
72,SaaS_Client_072,Mid-Market,4984.0,Medium MRR,Active,129.8,76.7,0.0,51.9,55.2,Medium Risk
89,SaaS_Client_089,SMB,7979.0,High MRR,Active,129.3,71.9,0.0,51.9,51.8,Medium Risk
92,SaaS_Client_092,Mid-Market,1723.0,Medium MRR,Active,135.5,71.1,0.0,51.9,51.2,Medium Risk
78,SaaS_Client_078,Mid-Market,5581.0,High MRR,Active,128.8,73.4,0.0,52.3,52.8,Medium Risk
3,SaaS_Client_003,SMB,3150.0,Medium MRR,Active,125.5,74.9,-0.1,52.6,53.8,Medium Risk
69,SaaS_Client_069,Enterprise,6474.0,High MRR,Active,132.5,78.3,-0.1,52.7,56.3,Medium Risk
180,SaaS_Client_180,SMB,4432.0,Medium MRR,Active,127.3,75.0,-0.1,52.8,53.9,Medium Risk
26,SaaS_Client_026,Enterprise,5587.0,High MRR,Active,130.2,75.5,-0.1,53.8,54.2,Medium Risk
102,SaaS_Client_102,SMB,4380.0,Medium MRR,Active,124.0,79.5,-0.1,53.8,57.0,Medium Risk
94,SaaS_Client_094,SMB,4230.0,Medium MRR,Active,136.7,74.3,-0.1,54.6,53.4,Medium Risk
77,SaaS_Client_077,SMB,5267.0,High MRR,Active,130.5,75.5,-0.1,55.1,54.2,Medium Risk
8,SaaS_Client_008,Enterprise,7372.0,High MRR,Active,126.3,74.7,-0.1,55.1,53.6,Medium Risk
44,SaaS_Client_044,SMB,5804.0,High MRR,Active,122.7,74.3,-0.1,55.6,53.4,Medium Risk
40,SaaS_Client_040,SMB,6345.0,High MRR,Active,132.3,74.8,-0.1,56.0,53.7,Medium Risk
144,SaaS_Client_144,Mid-Market,4418.0,Medium MRR,Active,129.3,76.7,-0.1,57.4,55.0,Medium Risk
232,SaaS_Client_232,Mid-Market,3057.0,Medium MRR,Active,126.3,72.3,-0.2,58.4,51.9,Medium Risk
133,SaaS_Client_133,SMB,7002.0,High MRR,Active,123.8,72.9,-0.2,58.6,52.3,Medium Risk
10,SaaS_Client_010,Enterprise,4044.0,Medium MRR,Active,127.3,76.9,-0.2,59.2,55.1,Medium Risk
186,SaaS_Client_186,Mid-Market,2571.0,Medium MRR,Active,126.3,76.5,-0.2,60.5,54.7,Medium Risk
150,SaaS_Client_150,Enterprise,2664.0,Medium MRR,Active,127.0,75.6,-0.2,60.9,54.1,Medium Risk
115,SaaS_Client_115,Enterprise,2031.0,Medium MRR,Active,125.8,76.6,-0.2,61.3,54.8,Medium Risk
164,SaaS_Client_164,Mid-Market,4668.0,Medium MRR,Active,127.8,78.6,-0.3,62.5,56.1,Medium Risk
48,SaaS_Client_048,Mid-Market,6288.0,High MRR,Active,126.3,73.0,-0.3,62.5,52.2,Medium Risk
151,SaaS_Client_151,Enterprise,1982.0,Medium MRR,Active,125.0,73.7,-0.3,63.7,52.7,Medium Risk
147,SaaS_Client_147,Mid-Market,7695.0,High MRR,Active,132.2,75.9,-0.3,67.2,54.1,Medium Risk
214,SaaS_Client_214,Mid-Market,4602.0,Medium MRR,Active,120.2,76.3,-0.4,68.5,54.4,Medium Risk
148,SaaS_Client_148,Enterprise,5938.0,High MRR,Active,129.3,75.2,-0.4,68.8,53.5,Medium Risk
24,SaaS_Client_024,Enterprise,2355.0,Medium MRR,Active,133.3,72.6,-0.4,68.8,51.8,Medium Risk
177,SaaS_Client_177,Mid-Market,2193.0,Medium MRR,Active,128.5,73.3,-0.4,68.8,52.2,Medium Risk
248,SaaS_Client_248,Mid-Market,3632.0,Medium MRR,Active,124.7,76.3,-0.4,69.5,54.3,Medium Risk
63,SaaS_Client_063,Enterprise,6835.0,High MRR,Active,124.5,74.6,-0.5,72.9,53.0,Medium Risk
42,SaaS_Client_042,Mid-Market,1696.0,Medium MRR,Active,127.2,75.5,-0.5,72.9,53.7,Medium Risk
219,SaaS_Client_219,SMB,5655.0,High MRR,Active,131.2,78.0,-0.5,73.8,55.4,Medium Risk
227,SaaS_Client_227,Enterprise,6104.0,High MRR,Active,130.7,73.8,-0.5,73.8,52.4,Medium Risk